"19E31'47""";"49N52'35""";1218095
"19E23'48""";"51N48'33""";1061011
"15E41'16""";"51N48'02""";0804011
"20E58'46""";"52N11'23""";1465011
"15E16'36""";"52N44'29""";0861011
"19E56'33""";"50N03'34""";1261011
"19E56'22""";"50N03'59""";1261011
"21E01'56""";"52N08'50""";1465011
"15E32'07""";"52N14'40""";1216042
"16E44'02""";"51N11'09""";0218032
"17E09'35""";"51N10'08""";1018075
"19E06'46""";"50N48'55""";2464011
"18E37'22""";"49N52'02""";1218035
"19E56'08""";"50N04'28""";1261011
"17E02'42""";"51N10'51""";0220042
"21E01'29""";"52N14'17""";1465011
"21E22'24""";"54N05'08""";2808011
"21E05'32""";"52N13'56""";1465011
"18E55'11""";"50N20'49""";2462011
"15E14'22""";"51N13'46""";0201045
"20E14'38""";"51N45'58""";1013011
"17E02'25""";"51N06'45""";0264011
"20E57'46""";"52N14'13""";1465011
"20E55'04""";"54N05'01""";2801044
"18E55'52""";"50N19'31""";2462011
"18E37'20""";"51N42'03""";1014094
"16E58'43""";"52N20'28""";3064011
"16E47'01""";"52N26'12""";3021172
"19E09'40""";"50N19'43""";2401011
"18E53'51""";"50N10'07""";2408021
"18E49'07""";"50N17'41""";2478011
"16E47'17""";"52N11'08""";3021105
"19E54'57""";"50N01'34""";1261011
"19E02'12""";"50N15'29""";2469011
"18E29'24""";"54N28'27""";2262011
"20E45'05""";"52N25'30""";1414011
"20E59'00""";"52N14'55""";1465011
"21E07'06""";"51N24'30""";1463011
"21E39'56""";"50N48'13""";0609072
"18E48'23""";"52N52'39""";0401021
"21E23'06""";"52N30'25""";1435062
"16E51'21""";"52N17'37""";3021021
"17E16'27""";"52N13'11""";3025044
"17E04'48""";"52N24'52""";3021164
"16E45'00""";"52N23'03""";3021052
"21E14'01""";"52N10'19""";1465011
"20E02'52""";"50N01'47""";1261011
"20E02'11""";"50N05'22""";1261011
"17E54'38""";"51N25'57""";3018074
"18E40'08""";"50N18'18""";2466011
"19E02'35""";"50N16'20""";2469011
"17E29'11""";"51N57'32""";1812022
"16E21'32""";"51N55'29""";3013072
"22E01'10""";"50N01'20""";1863011
"22E53'48""";"52N25'04""";2010011
"22E14'31""";"52N24'21""";1429011
"21E29'08""";"53N09'27""";1415062
"22E27'47""";"53N37'21""";2004011
"16E42'06""";"53N42'29""";3215011
"23E39'56""";"53N06'10""";0614022
"23E13'23""";"52N11'23""";0601052
"20E41'10""";"52N31'07""";1414052
"16E34'08""";"51N51'36""";1422072
"18E55'21""";"50N20'58""";2462011
"18E40'31""";"50N17'59""";2466011
"20E38'48""";"52N06'44""";1405044
"18E34'36""";"50N01'03""";2412052
"17E28'30""";"50N17'00""";1607015
"19E58'09""";"50N04'45""";1261011
"20E44'18""";"52N24'58""";1414011
"20E56'48""";"51N59'00""";1418052
"18E55'36""";"50N21'10""";2462011
"18E59'22""";"50N11'18""";2469011
"18E46'47""";"50N09'34""";2408031
"17E12'57""";"52N24'05""";3021084
"19E53'47""";"50N04'45""";1261011
"22E04'43""";"50N02'31""";1422052
"21E41'02""";"52N18'21""";0411032
"18E51'35""";"50N39'07""";0801032
"23E20'55""";"52N31'47""";2005032
"19E01'24""";"50N15'23""";2469011
"17E34'05""";"50N19'07""";1610044
"20E43'28""";"52N06'27""";1421035
"19E54'08""";"50N04'31""";1261011
"17E05'17""";"52N24'17""";3021164
"22E34'31""";"51N14'19""";0663011
"18E53'30""";"50N23'38""";2413031
"16E38'12""";"52N27'48""";3021172
"19E41'24""";"52N23'54""";1419064
"23E24'52""";"53N31'25""";2011072
"17E55'05""";"50N40'23""";1661011
"22E58'01""";"54N06'16""";2063011
"20E31'13""";"50N31'30""";2608044
"19E28'30""";"52N29'11""";1404022
"18E46'32""";"50N17'47""";2478011
"23E01'52""";"52N07'35""";0601082
"20E39'25""";"50N53'23""";2661011
"18E40'29""";"50N17'33""";2466011
"19E41'39""";"51N24'13""";1062011
"17E01'12""";"51N06'28""";0264011
"15E02'41""";"52N18'56""";0807054
"16E11'53""";"51N24'34""";0211011
"17E01'53""";"51N05'36""";0264011
"19E35'54""";"51N45'04""";1061011
"19E21'59""";"51N21'12""";1001011
"16E53'17""";"52N26'18""";3064011
"16E53'16""";"52N24'32""";3064011
"15E31'23""";"51N57'29""";0862011
"16E51'40""";"52N23'29""";3064011
"16E52'22""";"52N23'39""";3064011
"15E32'03""";"51N57'29""";0862011
"19E30'12""";"51N45'37""";1061011
"19E29'47""";"51N47'28""";1061011
"19E28'03""";"51N46'26""";1061011
"16E56'40""";"52N28'58""";3064011
"19E25'12""";"51N48'10""";1061011
"19E27'26""";"51N45'58""";1061011
"19E27'49""";"51N45'40""";1061011
"16E45'00""";"52N23'03""";3021052
"19E33'17""";"51N45'48""";1061011
"19E28'42""";"51N46'09""";1061011
"19E26'42""";"51N45'29""";1061011
"19E25'32""";"51N44'42""";1061011
"19E24'36""";"51N47'59""";1061011
"19E25'37""";"51N47'43""";1061011
"19E41'07""";"51N26'31""";1062011
"15E37'07""";"52N02'13""";0809065
"15E25'34""";"51N55'12""";1419082
"17E12'57""";"52N24'05""";3021084
"16E55'37""";"52N24'15""";3064011
"19E25'04""";"51N42'12""";1061011
"19E22'45""";"51N48'33""";1061011
"19E28'26""";"51N46'54""";1061011
"15E14'45""";"52N30'49""";0807024
"15E06'56""";"52N41'57""";0801022
"15E20'54""";"52N45'17""";0801062
"16E57'34""";"51N22'10""";0220024
"14E34'41""";"52N21'04""";1419112
"15E30'25""";"52N35'56""";0803054
"17E00'15""";"51N53'03""";2408052
"16E57'57""";"52N24'34""";3064011
"16E59'17""";"52N25'30""";3064011
"16E49'44""";"52N24'55""";3064011
"16E56'44""";"52N22'40""";3064011
"17E02'41""";"52N24'28""";3064011
"17E00'01""";"52N23'02""";3064011
"20E19'56""";"51N58'57""";1438032
"15E58'12""";"51N41'13""";2601032
"16E55'53""";"52N24'57""";3064011
"16E17'04""";"50N46'56""";0265011
"23E32'23""";"50N55'53""";2409025
"23E45'10""";"50N35'42""";0618065
"22E38'59""";"51N03'22""";0609062
"17E01'54""";"52N24'29""";3064011
"17E49'02""";"51N37'51""";3017011
"17E04'33""";"52N15'43""";3021094
"16E35'04""";"52N36'44""";3024074
"17E03'44""";"52N24'12""";3021164
"22E03'49""";"51N45'27""";0611042
"16E54'43""";"52N26'09""";3064011
"16E46'09""";"53N09'30""";3019011
"15E35'39""";"51N06'39""";0212034
"18E15'08""";"52N13'42""";1008072
"18E31'52""";"52N27'57""";3004025
"22E57'41""";"52N23'09""";2010052
"19E00'23""";"50N06'03""";2477011
"22E49'20""";"50N45'13""";0620082
"18E05'49""";"51N46'01""";3061011
"18E04'24""";"51N44'12""";3061011
"18E05'23""";"51N44'14""";3061011
"18E06'09""";"51N45'38""";3061011
"17E47'45""";"51N39'41""";3017011
"16E51'54""";"52N25'23""";3064011
"16E34'11""";"51N55'12""";0607102
"16E39'52""";"52N04'48""";3011011
"17E03'33""";"51N04'08""";0264011
"17E00'11""";"52N20'24""";3064011
"16E58'35""";"52N29'17""";3021042
"21E51'50""";"51N33'19""";0616011
"18E54'41""";"52N19'54""";3009114
"18E37'21""";"54N22'27""";2261011
"14E44'33""";"51N57'34""";0802011
"17E02'01""";"51N06'36""";0264011
"19E07'34""";"50N16'31""";2475011
"21E09'45""";"52N13'15""";1465011
"18E32'46""";"52N00'44""";3027011
"16E48'52""";"50N36'15""";0224054
"16E50'07""";"50N42'58""";0202074
"17E28'12""";"51N50'02""";3012034
"16E50'56""";"53N32'42""";3031054
"16E51'06""";"54N34'28""";2212011
"16E40'45""";"54N06'58""";3209064
"16E38'54""";"50N43'40""";0202021
"16E50'35""";"52N23'39""";3064011
"16E20'23""";"51N57'00""";3013072
"16E55'58""";"52N24'28""";3064011
"16E51'17""";"52N20'54""";3021011
"16E21'21""";"50N43'04""";0221021
"16E51'33""";"50N31'49""";0224032
"17E03'37""";"52N23'41""";3021164
"16E54'18""";"52N24'05""";3064011
"16E50'29""";"50N47'42""";0609112
"16E59'04""";"51N06'45""";0264011
"14E22'36""";"53N40'37""";1018032
"17E02'05""";"51N06'35""";0264011
"20E42'04""";"49N36'35""";1262011
"14E29'46""";"53N27'30""";3262011
"22E06'57""";"51N20'03""";0614102
"16E51'37""";"52N29'05""";3021152
"22E31'49""";"52N12'43""";1426054
"16E26'29""";"50N41'27""";0221082
"17E00'36""";"51N05'39""";0264011
"17E01'55""";"51N06'27""";0264011
"16E44'38""";"50N40'49""";0202041
"23E29'42""";"51N08'55""";0662011
"15E56'15""";"51N16'01""";0209011
"18E05'20""";"51N45'51""";3061011
"18E11'21""";"52N21'52""";3010044
"15E41'18""";"51N00'59""";0212054
"15E13'07""";"51N17'11""";0225064
"17E01'28""";"51N06'34""";0264011
"17E01'43""";"51N06'37""";0264011
"23E46'48""";"50N26'49""";0618132
"16E34'30""";"51N50'36""";1422072
"15E30'27""";"51N00'44""";1207092
"21E12'52""";"51N52'48""";1206092
"23E11'50""";"53N07'24""";2061011
"16E56'09""";"51N09'27""";0264011
"15E30'33""";"51N56'38""";0862011
"18E21'21""";"52N19'07""";3010125
"16E15'15""";"50N47'17""";0265011
"21E19'46""";"51N37'06""";1407022
"14E48'21""";"52N11'39""";0805014
"15E33'58""";"51N15'44""";0201011
"16E49'32""";"51N58'16""";3011044
"16E34'16""";"51N50'27""";1422072
"20E51'41""";"51N33'54""";1413042
"16E35'34""";"52N54'07""";3002011
"22E27'03""";"53N38'48""";2004011
"15E05'31""";"51N26'18""";0810011
"16E40'29""";"52N21'06""";3021052
"21E57'44""";"52N22'50""";1433042
"15E54'18""";"51N00'43""";0226044
"15E49'17""";"52N14'27""";0808064
"17E02'40""";"52N26'31""";3021165
"20E57'52""";"49N27'59""";1210075
"15E44'16""";"51N41'38""";0804064
"17E13'29""";"51N48'54""";3004064
"16E54'38""";"52N29'33""";3064011
"17E26'03""";"52N38'01""";3003054
"17E14'13""";"51N05'16""";0223012
"20E01'21""";"50N03'22""";1261011
"17E40'12""";"51N24'07""";0214054
"19E02'11""";"50N16'14""";2469011
"15E55'55""";"50N56'26""";0226011
"15E14'20""";"52N43'51""";0861011
"21E40'46""";"51N43'47""";1403112
"19E05'50""";"50N15'24""";2469011
"19E06'50""";"50N14'31""";2470011
"18E05'15""";"51N45'36""";3061011
"21E35'07""";"52N45'44""";1435022
"17E43'07""";"51N43'07""";3017064
"16E55'28""";"52N24'20""";3064011
"16E55'37""";"52N24'03""";3064011
"18E31'50""";"50N05'44""";2473011
"17E15'11""";"53N16'18""";3019044
"19E59'26""";"50N00'06""";1261011
"17E15'11""";"53N16'18""";3019044
"17E17'13""";"52N56'35""";3028034
"17E06'43""";"52N58'33""";3001044
"19E26'16""";"51N45'45""";1061011
"16E54'06""";"52N23'53""";3064011
"21E08'47""";"52N04'54""";1428032
"16E26'59""";"52N37'49""";3024054
"19E27'09""";"51N44'57""";1061011
"20E34'45""";"52N00'17""";1438042
"19E26'02""";"51N42'50""";1061011
"17E01'25""";"51N03'30""";0264011
"19E52'47""";"51N05'05""";1012114
"18E43'27""";"50N13'26""";1218102
"21E07'52""";"51N57'50""";1418015
"18E59'26""";"50N15'44""";2469011
"18E47'40""";"51N58'59""";1011044
"16E49'27""";"51N09'55""";0218032
"19E27'16""";"51N46'38""";1061011
"17E02'47""";"51N06'22""";0264011
"19E22'53""";"51N39'17""";1008021
"21E56'53""";"51N43'36""";0616022
"17E01'47""";"51N06'35""";0264011
"17E01'53""";"51N06'40""";0264011
"17E02'04""";"51N06'27""";0264011
"20E59'25""";"52N14'16""";1465011
"17E03'16""";"51N06'47""";0264011
"20E54'13""";"52N01'02""";1418045
"21E05'21""";"51N03'18""";2611011
"21E01'06""";"52N14'33""";1465011
"21E01'19""";"52N14'03""";1465011
"21E08'59""";"51N23'24""";1463011
"20E57'20""";"52N12'45""";1465011
"20E44'46""";"52N03'53""";1421052
"23E02'16""";"51N34'35""";0613012
"20E56'30""";"52N20'40""";1465011
"20E59'03""";"52N13'57""";1465011
"20E54'22""";"52N12'28""";1465011
"20E55'04""";"52N12'18""";1465011
"19E37'14""";"50N05'00""";1206064
"19E55'23""";"50N05'02""";1261011
"23E07'44""";"51N36'39""";0613012
"18E34'01""";"50N05'35""";2473011
"20E21'17""";"50N34'21""";1002082
"20E09'13""";"50N45'12""";2602052
"20E23'22""";"50N50'53""";2604142
"17E02'12""";"51N05'57""";0264011
"20E45'14""";"50N35'53""";1816042
"23E35'53""";"50N25'39""";0618032
"20E21'52""";"50N21'35""";2608014
"22E03'22""";"53N09'33""";2062011
"20E48'26""";"52N10'30""";1421021
"19E54'48""";"49N37'40""";1209022
"23E54'02""";"50N30'00""";0208124
"16E52'49""";"51N06'34""";0264011
"16E59'26""";"54N27'34""";2263011
"18E58'56""";"50N16'36""";2469011
"18E31'33""";"50N26'55""";2405074
"17E04'49""";"51N08'26""";0264011
"15E59'57""";"50N42'27""";0207034
"15E35'19""";"51N15'54""";0201011
"21E00'26""";"52N10'49""";1465011
"18E39'21""";"50N18'35""";2466011
"21E09'37""";"50N33'17""";2612074
"21E03'31""";"52N15'27""";1465011
"21E00'54""";"52N13'56""";1465011
"21E09'52""";"52N16'15""";1418065
"15E54'05""";"51N25'10""";0216014
"20E10'24""";"50N49'31""";2602034
"18E42'40""";"51N34'54""";1014011
"21E14'16""";"52N20'59""";1434124
"20E08'43""";"51N32'37""";1016052
"18E18'34""";"50N09'03""";2411062
"17E00'21""";"51N06'58""";0264011
"20E24'10""";"49N42'17""";1207011
"21E03'41""";"52N17'16""";1465011
"18E51'48""";"50N50'49""";2406092
"21E14'33""";"52N19'52""";1434124
"21E03'56""";"52N13'18""";1465011
"19E01'27""";"54N02'02""";2209011
"20E38'40""";"50N50'18""";2661011
"21E04'06""";"52N10'14""";1465011
"21E27'53""";"51N16'43""";1436012
"21E48'31""";"51N28'35""";1407032
"22E25'34""";"51N38'30""";0608064
"18E53'53""";"49N37'07""";2403031
"22E12'38""";"50N45'21""";0605072
"19E05'05""";"50N48'52""";2464011
"22E14'18""";"50N59'54""";0607082
"20E43'16""";"52N08'22""";1421034
"20E59'46""";"52N11'59""";1465011
"21E52'51""";"53N13'08""";2007044
"19E57'40""";"50N04'51""";1261011
"18E51'23""";"50N18'32""";2472011
"21E09'02""";"51N22'47""";1463011
"21E00'12""";"52N14'07""";1465011
"18E51'29""";"50N16'26""";2472011
"20E10'38""";"53N13'59""";2803011
"20E59'30""";"52N13'30""";1465011
"18E48'52""";"50N16'50""";2478011
"20E57'39""";"52N13'59""";1465011
"20E57'43""";"52N13'47""";1465011
"21E01'26""";"52N11'38""";1465011
"21E10'43""";"51N22'52""";1463011
"17E28'01""";"50N51'11""";1601011
"20E25'42""";"49N58'42""";1201011
"18E31'16""";"54N22'21""";2261011
"19E57'57""";"50N00'22""";1261011
"17E55'39""";"50N39'48""";1661011
"19E59'36""";"50N02'33""";1261011
"19E56'14""";"50N02'58""";1261011
"19E56'57""";"50N03'28""";1261011
"19E01'55""";"50N18'35""";2474011
"20E58'56""";"50N01'21""";1263011
"20E01'30""";"50N00'15""";1261011
"21E09'33""";"49N39'20""";1205011
"18E54'46""";"50N09'47""";2408021
"18E56'58""";"50N16'29""";2463011
"19E09'13""";"50N13'26""";2470011
"18E56'26""";"50N22'24""";2471011
"18E35'35""";"54N25'09""";2261011
"20E57'49""";"52N18'34""";1465011
"19E05'42""";"50N14'30""";2469011
"19E11'44""";"50N16'23""";2475011
"19E33'19""";"50N16'48""";1212054
"18E39'34""";"54N21'33""";2261011
"18E39'34""";"50N16'34""";2466011
"18E58'41""";"50N07'27""";2477011
"20E56'27""";"52N09'15""";1421062
"19E58'57""";"50N02'19""";1261011
"17E56'34""";"50N39'59""";1661011
"20E58'24""";"52N12'24""";1465011
"19E58'50""";"53N42'50""";2815011
"21E02'51""";"52N12'25""";1465011
"17E53'15""";"50N45'01""";0220035
"18E57'25""";"50N17'47""";2463011
"22E20'52""";"49N28'09""";1821034
"19E09'53""";"50N15'06""";2475011
"18E50'58""";"50N21'41""";2462011
"19E00'27""";"50N16'53""";2469011
"19E01'27""";"50N16'47""";2469011
"19E03'36""";"50N15'36""";2469011
"21E03'41""";"52N29'32""";1408044
"20E54'51""";"52N14'02""";1465011
"18E54'05""";"49N33'59""";2403092
"18E58'34""";"50N17'13""";2463011
"18E53'25""";"50N33'53""";2413011
"21E00'35""";"50N00'52""";1263011
"19E57'17""";"49N17'17""";1217011
"21E07'27""";"51N24'15""";1463011
"20E06'00""";"50N05'46""";1261011
"20E33'54""";"51N36'46""";1406084
"19E55'30""";"50N01'52""";1261011
"17E58'24""";"50N39'05""";1661011
"19E07'12""";"50N48'27""";2464011
"20E57'59""";"52N19'10""";1465011
"18E51'36""";"50N39'08""";0801032
"17E13'47""";"53N32'31""";2203044
"22E32'41""";"51N14'38""";0663011
"20E58'53""";"52N18'02""";1465011
"18E38'49""";"49N46'58""";2403082
"19E10'11""";"49N28'18""";2417142
"19E53'50""";"50N03'37""";1261011
"20E12'24""";"50N02'08""";1219044
"18E56'27""";"50N16'52""";2463011
"19E56'52""";"50N03'03""";1261011
"18E39'20""";"49N45'10""";2403011
"19E56'53""";"50N00'31""";1261011
"20E37'18""";"49N58'40""";1202024
"19E07'52""";"50N17'46""";2475011
"23E04'56""";"53N08'35""";2061011
"19E07'31""";"50N16'14""";2475011
"18E56'42""";"50N18'30""";2463011
"20E55'09""";"52N13'46""";1465011
"21E01'06""";"50N00'51""";1263011
"18E59'28""";"50N14'18""";2469011
"20E42'55""";"49N36'28""";1262011
"19E15'22""";"50N12'56""";2468011
"20E48'09""";"52N09'47""";1421021
"19E24'25""";"50N08'04""";1203034
"21E04'30""";"52N14'33""";1465011
"19E55'25""";"50N03'37""";1261011
"19E58'21""";"49N17'31""";1217011
"18E53'52""";"50N10'29""";2408021
"18E49'54""";"50N25'14""";2413041
"19E57'26""";"50N03'57""";1261011
"19E02'17""";"50N15'11""";2469011
"20E41'28""";"49N37'30""";1262011
"20E41'39""";"49N36'16""";1262011
"21E04'41""";"49N54'23""";1216104
"18E57'33""";"50N13'36""";2469011
"19E54'58""";"50N04'21""";1261011
"19E56'36""";"50N03'09""";1261011
"19E07'40""";"50N48'40""";2464011
"21E25'27""";"49N50'42""";2613022
"18E21'39""";"50N39'48""";1611034
"19E55'41""";"50N04'16""";1261011
"19E00'39""";"50N15'47""";2469011
"19E05'36""";"50N15'46""";2469011
"19E03'53""";"50N16'11""";2469011
"18E51'21""";"50N26'40""";2413041
"18E43'45""";"50N17'33""";2466011
"19E09'48""";"50N46'12""";2464011
"19E00'50""";"50N16'50""";2469011
"18E46'59""";"50N18'02""";2478011
"17E28'12""";"50N51'42""";1601011
"21E02'17""";"52N13'57""";1465011
"20E59'34""";"50N00'31""";1263011
"19E06'51""";"50N48'35""";2464011
"20E38'09""";"50N54'11""";2661011
"19E03'03""";"50N49'17""";2464011
"19E56'49""";"50N05'04""";1261011
"20E42'10""";"49N37'02""";1262011
"19E57'22""";"50N03'22""";1261011
"20E01'13""";"50N05'09""";1261011
"19E58'15""";"50N01'09""";1261011
"17E56'08""";"50N39'57""";1661011
"20E58'17""";"50N00'34""";1263011
"21E58'59""";"50N04'56""";1816132
"20E57'58""";"52N14'31""";1465011
"18E55'00""";"50N20'43""";2462011
"18E39'30""";"50N17'26""";2466011
"20E36'07""";"50N51'49""";2661011
"20E00'42""";"50N01'53""";1261011
"21E01'34""";"52N17'32""";1465011
"21E07'39""";"52N09'27""";1465011
"17E19'19""";"50N28'41""";1607054
"17E20'14""";"50N28'49""";1607054
"17E02'41""";"52N24'28""";3064011
"19E08'08""";"50N17'32""";2401011
"19E11'23""";"50N18'36""";2475011
"17E29'12""";"51N57'33""";1812022
"18E56'07""";"50N17'46""";2463011
"18E57'38""";"50N16'54""";2463011
"17E18'37""";"50N25'49""";1607055
"19E08'26""";"50N49'55""";2464011
"19E06'37""";"50N51'45""";2404112
"18E41'08""";"50N18'30""";2466011
"18E40'26""";"50N18'51""";2466011
"15E16'31""";"51N01'57""";2417062
"19E01'22""";"50N16'15""";2469011
"19E02'56""";"50N15'18""";2469011
"19E57'15""";"50N01'41""";1261011
"14E43'04""";"52N44'17""";3210034
"16E44'38""";"50N40'49""";0202041
"21E58'35""";"50N02'25""";1863011
"15E54'18""";"51N00'43""";0226044
"19E58'54""";"50N03'01""";1261011
"20E59'48""";"50N01'14""";1263011
"16E55'37""";"52N24'03""";3064011
"19E56'47""";"50N02'37""";1261011
"19E01'24""";"50N15'58""";2469011
"16E54'06""";"52N23'53""";3064011
"19E10'59""";"50N19'20""";2465011
"22E16'53""";"51N05'14""";0609022
"17E58'35""";"50N40'36""";1661011
"19E07'07""";"50N48'48""";2464011
"21E57'31""";"51N58'07""";0611021
"19E07'01""";"50N49'14""";2464011
"18E39'28""";"50N19'24""";2466011
"18E52'06""";"50N18'22""";2472011
"19E01'00""";"50N15'20""";2469011
"17E26'03""";"52N38'01""";3003054
"17E33'59""";"53N42'28""";2202011
"18E46'27""";"50N19'37""";2478011
"18E55'29""";"50N20'44""";2462011
"18E59'59""";"50N14'54""";2469011
"20E04'55""";"49N40'38""";1207021
"19E53'03""";"49N17'51""";1217042
"20E18'28""";"49N25'15""";1211082
"17E56'03""";"50N40'19""";1661011
"19E41'17""";"49N42'16""";1215064
"19E32'07""";"50N04'09""";1203014
"18E44'26""";"49N44'04""";2403072
"19E46'53""";"51N23'15""";1403122
"21E26'36""";"50N45'13""";3214102
"21E00'40""";"52N13'38""";1465011
"21E04'04""";"52N10'32""";1465011
"20E30'57""";"51N00'21""";2604112
"20E24'25""";"51N01'25""";1204062
"21E02'03""";"49N23'15""";1210075
"23E06'39""";"52N01'52""";0661011
"16E11'35""";"51N03'08""";0205011
"17E00'25""";"51N05'52""";0264011
"16E31'07""";"50N50'56""";0219011
"17E46'05""";"50N26'26""";0609072
"16E52'06""";"52N24'08""";3064011
"19E27'20""";"51N43'10""";1061011
"18E55'59""";"51N35'59""";1019011
"19E06'40""";"50N48'19""";2464011
"16E53'28""";"52N24'11""";3064011
"16E54'42""";"52N24'39""";3064011
"16E49'46""";"52N22'12""";3064011
"17E01'47""";"51N08'02""";0264011
"16E30'06""";"50N49'52""";0219011
"18E48'27""";"49N50'02""";2403104
"16E40'35""";"50N27'25""";0208021
"16E39'03""";"50N26'01""";0208021
"19E36'12""";"50N20'04""";1212042
"18E32'06""";"54N31'08""";2262011
"16E54'43""";"51N18'07""";0220014
"19E18'38""";"51N49'26""";1020044
"16E12'13""";"50N45'24""";0221011
"19E11'13""";"50N07'10""";2414052
"16E10'39""";"51N12'31""";0262011
"16E09'32""";"51N11'58""";0262011
"16E08'41""";"51N12'22""";0262011
"19E04'37""";"50N03'29""";2414042
"14E58'18""";"51N47'16""";0811064
"22E24'30""";"49N19'32""";1821052
"22E09'40""";"50N57'36""";0607011
"18E48'44""";"49N53'32""";2403052
"19E28'59""";"51N46'24""";1061011
"19E27'01""";"51N45'08""";1061011
"16E53'33""";"52N24'56""";3064011
"16E59'33""";"52N27'16""";2409024
"16E50'59""";"52N23'12""";3064011
"16E53'14""";"52N23'36""";3064011
"20E56'50""";"50N56'45""";2604024
"19E37'30""";"51N44'15""";1061011
